Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
93157,35042.0,18258.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62719466666668,6.158909500000001,339.9,,,,,,,,,,,,,,,,,,
93326,,,,,,,,,,,,,,,,0.0168638229370117,8184.0,,,,,,,,,,,,,,,,
93628,,,,,,,,,,,,,,,,,,18432.0,35265.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579649999999,6.158686666666667,364.9
93975,,,,,,,,,,,,,,,,0.1656572818756103,8184.0,,,,,,,,,,,,,,,,
94155,34500.0,17446.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627194333333335,6.1589046666666665,340.1,,,,,,,,,,,,,,,,,,
94333,,,,,,,,,,,,,,,,0.0246553421020507,8184.0,,,,,,,,,,,,,,,,
94625,,,,,,,,,,,,,,,,,,30275.0,37528.0,43.0,47.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579566666667,6.158690666666667,364.4
94824,,,,,,,,,,,,,,,,0.0146148204803466,8184.0,,,,,,,,,,,,,,,,
95156,34719.0,17641.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62719366666667,6.158899833333334,340.2,,,,,,,,,,,,,,,,,,
95332,,,,,,,,,,,,,,,,0.0225691795349121,8184.0,,,,,,,,,,,,,,,,
95627,,,,,,,,,,,,,,,,,,17978.0,35932.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579733333334,6.158682499999999,365.2
95835,,,,,,,,,,,,,,,,0.0259528160095214,8184.0,,,,,,,,,,,,,,,,
96159,37547.0,17979.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62719233333334,6.158896,340.3,,,,,,,,,,,,,,,,,,
96324,,,,,,,,,,,,,,,,0.0147769451141357,8184.0,,,,,,,,,,,,,,,,
96627,,,,,,,,,,,,,,,,,,27486.0,35641.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579766666666,6.158679333333334,365.5
96825,,,,,,,,,,,,,,,,0.0170948505401611,8184.0,,,,,,,,,,,,,,,,
97160,34584.0,17572.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627187166666666,6.158895166666667,340.3,,,,,,,,,,,,,,,,,,
97331,,,,,,,,,,,,,,,,0.0223369598388671,8184.0,,,,,,,,,,,,,,,,
97629,,,,,,,,,,,,,,,,,,18439.0,36881.0,25.0,39.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579816666666,6.158676666666666,365.8
97831,,,,,,,,,,,,,,,,0.022463321685791,8184.0,,,,,,,,,,,,,,,,
98157,35206.0,18152.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62718116666667,6.158896166666667,340.5,,,,,,,,,,,,,,,,,,
98350,,,,,,,,,,,,,,,,0.0407938957214355,8184.0,,,,,,,,,,,,,,,,
98622,,,,,,,,,,,,,,,,,,29560.0,35820.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579783333334,6.1586775000000005,365.7
98824,,,,,,,,,,,,,,,,0.0142130851745605,8184.0,,,,,,,,,,,,,,,,
99157,34402.0,17414.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627177333333336,6.158895666666666,340.5,,,,,,,,,,,,,,,,,,
99327,,,,,,,,,,,,,,,,0.0176136493682861,8184.0,,,,,,,,,,,,,,,,
99631,,,,,,,,,,,,,,,,,,19126.0,36639.0,33.0,48.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579716666667,6.158677833333333,365.6
99850,,,,,,,,,,,,,,,,0.039961814880371,8184.0,,,,,,,,,,,,,,,,
100151,34719.0,17641.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62717416666666,6.158892666666666,340.6,,,,,,,,,,,,,,,,,,
100332,,,,,,,,,,,,,,,,0.0254039764404296,8184.0,,,,,,,,,,,,,,,,
100625,,,,,,,,,,,,,,,,,,23567.0,39601.0,36.0,51.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579783333334,6.158676166666667,365.7
100877,,,,,,,,,,,,,,,,0.068873643875122,8184.0,,,,,,,,,,,,,,,,
101154,34815.0,17869.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62717083333334,6.15889,340.5,,,,,,,,,,,,,,,,,,
101358,,,,,,,,,,,,,,,,0.0491640567779541,8184.0,,,,,,,,,,,,,,,,
101621,,,,,,,,,,,,,,,,,,32274.0,42251.0,69.0,75.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579816666666,6.158675333333334,365.7
101827,,,,,,,,,,,,,,,,0.0177211761474609,8184.0,,,,,,,,,,,,,,,,
102149,34584.0,17572.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716716666667,6.158889166666667,340.4,,,,,,,,,,,,,,,,,,
102336,,,,,,,,,,,,,,,,0.0266149044036865,8184.0,,,,,,,,,,,,,,,,
102625,,,,,,,,,,,,,,,,,,18437.0,35594.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579900000001,6.158671833333333,366.0
102824,,,,,,,,,,,,,,,,0.0169422626495361,8184.0,,,,,,,,,,,,,,,,
103156,36194.0,18264.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716383333333,6.158887666666668,340.4,,,,,,,,,,,,,,,,,,
103339,,,,,,,,,,,,,,,,0.0300850868225097,8184.0,,,,,,,,,,,,,,,,
103632,,,,,,,,,,,,,,,,,,26721.0,35764.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579900000001,6.1586695,366.2
103838,,,,,,,,,,,,,,,,0.0307192802429199,8184.0,,,,,,,,,,,,,,,,
104154,34500.0,17842.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716216666666,6.158885166666666,340.5,,,,,,,,,,,,,,,,,,
104325,,,,,,,,,,,,,,,,0.016397476196289,8184.0,,,,,,,,,,,,,,,,
104622,,,,,,,,,,,,,,,,,,19142.0,37312.0,35.0,44.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579949999999,6.158666666666666,366.4
104854,,,,,,,,,,,,,,,,0.0445516109466552,8184.0,,,,,,,,,,,,,,,,
105164,34719.0,17707.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716516666666,6.158882166666666,340.7,,,,,,,,,,,,,,,,,,
105361,,,,,,,,,,,,,,,,0.0521717071533203,8184.0,,,,,,,,,,,,,,,,
105625,,,,,,,,,,,,,,,,,,29696.0,35679.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6258,6.158664000000001,366.6
105836,,,,,,,,,,,,,,,,0.026850938796997,8184.0,,,,,,,,,,,,,,,,
106153,34815.0,17803.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716533333334,6.158879333333334,340.6,,,,,,,,,,,,,,,,,,
106333,,,,,,,,,,,,,,,,0.0236477851867675,8184.0,,,,,,,,,,,,,,,,
106633,,,,,,,,,,,,,,,,,,18609.0,36165.0,28.0,43.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579866666667,6.158668500000001,366.1
106825,,,,,,,,,,,,,,,,0.0159864425659179,8184.0,,,,,,,,,,,,,,,,
107159,34584.0,17572.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716766666667,6.158877166666668,340.9,,,,,,,,,,,,,,,,,,
107337,,,,,,,,,,,,,,,,0.0277175903320312,8184.0,,,,,,,,,,,,,,,,
107623,,,,,,,,,,,,,,,,,,18655.0,36139.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257985,6.1586696666666665,365.9
107831,,,,,,,,,,,,,,,,0.0224194526672363,8184.0,,,,,,,,,,,,,,,,
108152,34866.0,17878.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716833333334,6.158872666666667,340.9,,,,,,,,,,,,,,,,,,
108336,,,,,,,,,,,,,,,,0.0265207290649414,8184.0,,,,,,,,,,,,,,,,
108626,,,,,,,,,,,,,,,,,,32061.0,40138.0,44.0,54.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579883333333,6.158669166666666,365.9
108832,,,,,,,,,,,,,,,,0.0229737758636474,8184.0,,,,,,,,,,,,,,,,
109157,34676.0,17628.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627168,6.1588675,340.8,,,,,,,,,,,,,,,,,,
109348,,,,,,,,,,,,,,,,0.038931131362915,8184.0,,,,,,,,,,,,,,,,
109622,,,,,,,,,,,,,,,,,,18844.0,35828.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580116666666,6.158661166666667,366.7
109823,,,,,,,,,,,,,,,,0.0153872966766357,8184.0,,,,,,,,,,,,,,,,
110154,34719.0,17641.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62716266666666,6.158866333333333,340.8,,,,,,,,,,,,,,,,,,
110325,,,,,,,,,,,,,,,,0.0159909725189209,8184.0,,,,,,,,,,,,,,,,
110627,,,,,,,,,,,,,,,,,,28992.0,35708.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625803,6.158652833333334,367.5
110859,,,,,,,,,,,,,,,,0.0499734878540039,8184.0,,,,,,,,,,,,,,,,
111157,34815.0,17869.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62715849999999,6.158866166666667,340.9,,,,,,,,,,,,,,,,,,
111327,,,,,,,,,,,,,,,,0.0182471275329589,8184.0,,,,,,,,,,,,,,,,
111629,,,,,,,,,,,,,,,,,,18165.0,35657.0,22.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625805166666666,6.1586425,368.5
111888,,,,,,,,,,,,,,,,0.0797808170318603,8184.0,,,,,,,,,,,,,,,,
112152,34584.0,17572.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627157,6.1588615,341.0,,,,,,,,,,,,,,,,,,
112324,,,,,,,,,,,,,,,,0.0151178836822509,8184.0,,,,,,,,,,,,,,,,
112627,,,,,,,,,,,,,,,,,,20875.0,41380.0,59.0,65.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580416666666,6.158646666666668,368.0
112828,,,,,,,,,,,,,,,,0.0202922821044921,8184.0,,,,,,,,,,,,,,,,
113153,37186.0,19262.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62715333333334,6.158859833333334,341.1,,,,,,,,,,,,,,,,,,
113329,,,,,,,,,,,,,,,,0.0222370624542236,8184.0,,,,,,,,,,,,,,,,
113624,,,,,,,,,,,,,,,,,,26756.0,35568.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625803833333336,6.158648333333334,367.8
113825,,,,,,,,,,,,,,,,0.0160756111145019,8184.0,,,,,,,,,,,,,,,,
114155,36996.0,19330.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627152,6.158855666666667,341.1,,,,,,,,,,,,,,,,,,
114349,,,,,,,,,,,,,,,,0.0404262542724609,8184.0,,,,,,,,,,,,,,,,
114622,,,,,,,,,,,,,,,,,,20428.0,38422.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580316666667,6.158650333333332,367.6
114840,,,,,,,,,,,,,,,,0.031951904296875,8184.0,,,,,,,,,,,,,,,,
115156,36213.0,19205.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62714966666668,6.158852,341.1,,,,,,,,,,,,,,,,,,
115327,,,,,,,,,,,,,,,,0.0176677703857421,8184.0,,,,,,,,,,,,,,,,
115627,,,,,,,,,,,,,,,,,,33676.0,40113.0,41.0,46.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580316666667,6.158650333333332,367.5
115828,,,,,,,,,,,,,,,,0.0188093185424804,8184.0,,,,,,,,,,,,,,,,
116156,34815.0,17803.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627146833333335,6.1588485,341.0,,,,,,,,,,,,,,,,,,
116338,,,,,,,,,,,,,,,,0.0285356044769287,8184.0,,,,,,,,,,,,,,,,
116620,,,,,,,,,,,,,,,,,,18603.0,35625.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625803,6.158651166666668,367.3
116822,,,,,,,,,,,,,,,,0.0132479667663574,8184.0,,,,,,,,,,,,,,,,
117156,34584.0,17572.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62714833333333,6.158841499999999,341.3,,,,,,,,,,,,,,,,,,
117320,,,,,,,,,,,,,,,,0.0107026100158691,8184.0,,,,,,,,,,,,,,,,
117621,,,,,,,,,,,,,,,,,,29147.0,35755.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580283333333,6.158651333333334,367.2
117869,,,,,,,,,,,,,,,,0.0605201721191406,8184.0,,,,,,,,,,,,,,,,
118157,36210.0,19288.0,42.0,38.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6271485,6.1588355,341.4,,,,,,,,,,,,,,,,,,
118422,,,,,,,,,,,,,,,,0.1124753952026367,8184.0,,,,,,,,,,,,,,,,
118625,,,,,,,,,,,,,,,,,,18554.0,35882.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580266666667,6.158652000000001,367.1
118830,,,,,,,,,,,,,,,,0.0209674835205078,8184.0,,,,,,,,,,,,,,,,
119157,34598.0,17610.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627148166666665,6.158829833333334,341.5,,,,,,,,,,,,,,,,,,
119348,,,,,,,,,,,,,,,,0.0386531352996826,8184.0,,,,,,,,,,,,,,,,
119621,,,,,,,,,,,,,,,,,,23390.0,39071.0,42.0,51.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580266666667,6.158651833333333,367.3
119939,,,,,,,,,,,,,,,,0.1301298141479492,8184.0,,,,,,,,,,,,,,,,
120154,36925.0,17423.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627147,6.158826666666666,341.7,,,,,,,,,,,,,,,,,,
120154,36925.0,17423.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627147,6.158826666666666,341.7,,,,,,,,,,,,,,,,,,
120672,,,,,,,,,,,,,,,,,,29200.0,35907.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580233333333,6.158651666666667,367.3
120672,,,,,,,,,,,,,,,,,,29200.0,35907.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62580233333333,6.158651666666667,367.3
